,id,name,artists,artist_name,album,album_name,release_date,explicit,popularity,label,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
1357,7CNtRYYyhNJKXFr2bQ5rv2,Bittersweet - Radio Edit,['2RP4pPHTXlQpDnO9LvR7Yt'],['Lianne La Havas'],6zqOLPAQagrbNJCd10MiST,Bittersweet (Radio Edit),2020-02-25,False,63.0,"Bittersweet - Radio Edit|B,i,t,t,e,r,s,w,e,e,t, ,(,R,a,d,i,o, ,E,d,i,t,)|Lianne La Havas",0.57,0.409,5.0,-7.555,0.0,0.0331,0.345,0.000188,0.219,0.304,137.8,4.0,236640.0
1358,7DmmZOfakh0JP97JBSyHCp,Guilty,['6dC0rIJNLSFZwqckLgXJ8p'],['Timeflies'],28gqYvhSFXLr2VLCSsZHlY,Just For Fun (Deluxe),2015-09-18,False,25.0,"Guilty|J,u,s,t, ,F,o,r, ,F,u,n, ,(,D,e,l,u,x,e,)|Timeflies",0.772,0.788,4.0,-3.08,1.0,0.0751,0.0368,0.0,0.0491,0.907,132.097,4.0,163800.0
1359,7DwaOIkZk8qLJKGX7XTF2l,Tip Toes,['7sOR7gk6XUlGnxj3p9F54k'],['half•alive'],6Ae06PksOpCGPcqqwKTF5n,3,2017-04-24,False,57.0,Tip Toes|3|half•alive,0.68,0.789,5.0,-5.589,1.0,0.159,0.039,3.75e-06,0.112,0.54,130.029,4.0,195047.0
1360,7FNq9WjxUTIx6OCSPzzopE,Giants,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],6DdU5f52hpc2gfeLjK374Y,Mercury - Act 1,2021-09-03,False,68.0,"Giants|M,e,r,c,u,r,y, ,-, ,A,c,t, ,1|Imagine Dragons",0.487,0.603,11.0,-7.96,0.0,0.0666,0.029,0.0,0.243,0.44,62.385,4.0,210402.0
1361,7FQgwxkgClQLTwEilUlscr,Fingertips,['5Pwc4xIPtQLFEnJriah9YJ'],['OneRepublic'],30Ni9qg2MBeeZXybsMOQ7m,Oh My My,2016-12-02,False,47.0,"Fingertips|O,h, ,M,y, ,M,y|OneRepublic",0.357,0.281,9.0,-11.982,0.0,0.0417,0.901,3.53e-05,0.0927,0.0507,130.857,3.0,255787.0
1362,7FcoP8x5TDm814Yp0gXb9J,Save Me,['1dWEYMPtNmvSVaDNLgB6NV'],['Saint Motel'],58m5trM2xJ9sXj49bjCAIg,The Original Motion Picture Soundtrack: Pt. 1,2019-10-16,False,42.0,"Save Me|T,h,e, ,O,r,i,g,i,n,a,l, ,M,o,t,i,o,n, ,P,i,c,t,u,r,e, ,S,o,u,n,d,t,r,a,c,k,:, ,P,t,., ,1|Saint Motel",0.418,0.674,0.0,-5.571,1.0,0.0404,0.0191,3.64e-05,0.269,0.45,153.99,4.0,245827.0
1363,7FdUvDkaE24o3FPIWTvzv2,Follow You,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],1nz0PWfAcTQVbFtpU6u1UY,Follow You / Cutthroat,2021-03-12,False,79.0,"Follow You|F,o,l,l,o,w, ,Y,o,u, ,/, ,C,u,t,t,h,r,o,a,t|Imagine Dragons",0.542,0.732,9.0,-5.956,1.0,0.0521,0.00209,7.92e-05,0.496,0.489,124.912,4.0,175644.0
1364,7GqrUxuTqiup3RGffuQ0y8,FOREVER (feat. Broods),"['1lc8mnyGrCLtPhCoWjRxjM', '5r5Va4lVQ1zjEfbJSrmCsS']","['Flight Facilities', 'BROODS']",7LHWYD3ctxRIdao3ulv66S,FOREVER,2021-09-30,False,51.0,"FOREVER (feat. Broods)|F,O,R,E,V,E,R|Flight Facilities,BROODS",0.495,0.539,1.0,-8.842,1.0,0.0645,0.123,0.00989,0.0765,0.354,125.968,4.0,228534.0
1365,7H5JrkMHFDXAMz2erbrPod,Bad,['4vGrte8FDu062Ntj0RsPiZ'],['Polyphia'],7GhytR6ZMWetf1jxAzITtG,New Levels New Devils,2018-10-12,False,39.0,"Bad|N,e,w, ,L,e,v,e,l,s, ,N,e,w, ,D,e,v,i,l,s|Polyphia",0.601,0.889,4.0,-4.764,0.0,0.0386,0.000901,0.773,0.21,0.161,92.506,4.0,235438.0
1366,7H65YhSRqhuqagPlBwxNWp,when the party's over,['26AHtbjWKiwYzsoGoUZq53'],['Pentatonix'],1dprzJcVnHpH6PPUNs8O7k,At Home,2020-06-24,False,41.0,"when the party's over|A,t, ,H,o,m,e|Pentatonix",0.328,0.144,4.0,-12.465,1.0,0.0401,0.888,0.0,0.107,0.267,123.719,4.0,191198.0
1367,7Ht1uf0bdtQJK3xFoPyjM9,"Rising, Rising",['33o00sXuyWiApOFzo0vr0z'],['Crywolf'],31JTYnaAJ5W2DsyVCvTNPQ,Cataclasm,2015-11-20,False,30.0,"Rising, Rising|C,a,t,a,c,l,a,s,m|Crywolf",0.35,0.578,9.0,-9.973,0.0,0.0338,0.166,0.291,0.216,0.0394,129.961,4.0,375000.0
1368,7I3skNaQdvZSS7zXY2VHId,The Hype,['3YQKmKGau1PzlVlkL1iodx'],['Twenty One Pilots'],621cXqrTSSJi1WqDMSLmbL,Trench,2018-10-05,False,66.0,"The Hype|T,r,e,n,c,h|Twenty One Pilots",0.53,0.816,9.0,-6.149,1.0,0.0503,0.0105,0.00061,0.379,0.371,87.019,4.0,265373.0
1369,7JAzAyjbJFPznEFdqpa1Si,Real Life,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],3JfSxDfmwS5OeHPwLSkrfr,Origins (Deluxe),2018-11-09,False,62.0,"Real Life|O,r,i,g,i,n,s, ,(,D,e,l,u,x,e,)|Imagine Dragons",0.262,0.564,0.0,-7.99,1.0,0.0455,0.0147,0.00659,0.103,0.13,195.489,4.0,247547.0
1370,7Jch5WTrDKoOF4cAP6ZT2Y,The Real Thing,['1uiEZYehlNivdK3iQyAbye'],['Tom Misch'],2FVfODkF1inBzSwB2plsYk,Beat Tape 1,2014-03-14,False,41.0,"The Real Thing|B,e,a,t, ,T,a,p,e, ,1|Tom Misch",0.465,0.206,6.0,-6.916,0.0,0.117,0.777,0.916,0.127,0.16,180.165,4.0,146389.0
1371,7KbUSnJDWQgwR8XQP0cYVR,Desert by the Sea,['13GH7wviJQ9gfZmr1pXHS4'],['Unprocessed'],1sbIIqxuKRHk6FO8rkNHhx,Perception,2016-10-30,False,16.0,"Desert by the Sea|P,e,r,c,e,p,t,i,o,n|Unprocessed",0.506,0.972,8.0,-3.189,0.0,0.164,0.000946,0.0269,0.212,0.3,120.014,4.0,396500.0
1372,7Kohy4v3KLWfUXlv9N3feB,Neon,['0hEurMDQu99nJRq8pTxO14'],['John Mayer'],3yHOaiXecTJVUdn7mApZ48,Room For Squares,2001-08-16,False,60.0,"Neon|R,o,o,m, ,F,o,r, ,S,q,u,a,r,e,s|John Mayer",0.699,0.77,5.0,-7.658,0.0,0.036,0.0181,0.000138,0.0644,0.589,101.984,4.0,262107.0
1373,7KucgC6JOASHQ0qDtKeomv,To My Future Wife...,['50JJSqHUf2RQ9xsHs0KMHg'],['Jon Bellion'],0Qfwzu4yfzVUIrBLittdDO,The Separation,2013-12-10,False,40.0,"To My Future Wife...|T,h,e, ,S,e,p,a,r,a,t,i,o,n|Jon Bellion",0.464,0.371,2.0,-7.348,1.0,0.0319,0.394,1.11e-06,0.0956,0.331,138.898,4.0,151213.0
1374,7LkRFkn9yfWgFe9oXZ3tSH,FAWN,['33o00sXuyWiApOFzo0vr0z'],['Crywolf'],3xad1D7RkpRz7G6xNjuP44,widow [OBLIVIØN Pt. I],2019-03-22,False,26.0,"FAWN|w,i,d,o,w, ,[,O,B,L,I,V,I,Ø,N, ,P,t,., ,I,]|Crywolf",0.325,0.0609,7.0,-13.297,0.0,0.0328,0.931,0.000373,0.115,0.121,86.356,3.0,225617.0
1375,7LmxVO1okmvfchFucnSgW6,Millenium,['13GH7wviJQ9gfZmr1pXHS4'],['Unprocessed'],5316eRBXIt4PqDxooZkMsg,Covenant,2018-04-13,False,24.0,"Millenium|C,o,v,e,n,a,n,t|Unprocessed",0.499,0.962,6.0,-3.934,0.0,0.0764,0.000424,0.163,0.114,0.0794,92.474,4.0,390486.0
1376,7MCWQq99wA9xIk8DvkRO0l,Smells Like Teen Spirit - Quarantine Sessions,['1uiEZYehlNivdK3iQyAbye'],['Tom Misch'],0kx3vz4PkhozBIaWYmGQf8,Quarantine Sessions,2021-09-03,False,52.0,"Smells Like Teen Spirit - Quarantine Sessions|Q,u,a,r,a,n,t,i,n,e, ,S,e,s,s,i,o,n,s|Tom Misch",0.579,0.404,8.0,-6.376,1.0,0.0257,0.956,0.917,0.213,0.364,98.959,4.0,231864.0
1377,7MRn6wgG0ReDRNYV5wJeGX,In Repair,['0hEurMDQu99nJRq8pTxO14'],['John Mayer'],1Xsprdt1q9rOzTic7b9zYM,Continuum,2006-09-11,False,53.0,"In Repair|C,o,n,t,i,n,u,u,m|John Mayer",0.427,0.588,2.0,-6.721,1.0,0.0293,0.0538,0.0014,0.0697,0.394,145.099,4.0,367813.0
1378,7MXlTgQeo3IVlMpLnZuhxc,It's Time,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],6nxDQi0FeEwccEPJeNySoS,Night Visions,2012-09-04,False,72.0,"It's Time|N,i,g,h,t, ,V,i,s,i,o,n,s|Imagine Dragons",0.656,0.884,2.0,-4.748,1.0,0.0372,0.0162,0.0,0.144,0.86,105.009,4.0,240307.0
1379,7MefjVBQqdV6XRXBlWejTQ,Over The Rainbow,['26AHtbjWKiwYzsoGoUZq53'],['Pentatonix'],00JpoY0ZaQRXTNJUruibfX,PTX Vol. IV - Classics,2017-04-07,False,43.0,"Over The Rainbow|P,T,X, ,V,o,l,., ,I,V, ,-, ,C,l,a,s,s,i,c,s|Pentatonix",0.266,0.155,4.0,-11.253,0.0,0.0292,0.651,0.0,0.147,0.24,83.736,4.0,234213.0
1380,7MzYWwzeBKEQ2rRGUQmdES,One Day,['53XhwfbYqKCa1cC15pYq2q'],['Imagine Dragons'],6DdU5f52hpc2gfeLjK374Y,Mercury - Act 1,2021-09-03,False,68.0,"One Day|M,e,r,c,u,r,y, ,-, ,A,c,t, ,1|Imagine Dragons",0.68,0.414,4.0,-7.955,0.0,0.0377,0.668,0.0,0.343,0.639,89.945,4.0,151337.0
1381,7a0kiC6mWXUCQjLPZmfIsB,Meeting You,"['0eZipjUat1rbp08ICpxU3S', '21943SyDN6jvPKcwyV5WnN']","['Roman Kouder', 'Maribelle']",3kKtyGyYjIyUWQn45MzALX,YOUTH,2019-03-22,False,5.0,"Meeting You|Y,O,U,T,H|Roman Kouder,Maribelle",0.637,0.591,0.0,-7.876,1.0,0.0479,0.295,0.0,0.448,0.506,80.023,3.0,205527.0
1382,7amPwm52jPo7CKzaxNiqfv,Paradise,['4vGrte8FDu062Ntj0RsPiZ'],['Polyphia'],1Ki56K82avE7nTkZEyVIE7,Renaissance,2016-03-25,False,40.0,"Paradise|R,e,n,a,i,s,s,a,n,c,e|Polyphia",0.56,0.756,9.0,-4.268,0.0,0.0367,0.00679,0.9,0.098,0.244,120.016,4.0,256000.0
1383,7bIJ7TZjSAFmgcg7OM1W23,arrow,['7sOR7gk6XUlGnxj3p9F54k'],['half•alive'],2n85oq4jqPbPn4eFRSOXFV,Pure Gold,2019-07-19,False,58.0,"arrow|P,u,r,e, ,G,o,l,d|half•alive",0.798,0.602,7.0,-6.433,1.0,0.0949,0.00497,0.000105,0.0946,0.77,99.986,4.0,220983.0
1384,7bONgt35Xtc4gwHyO443Jj,Think Again,['0aYVGmEupopeFTcX7aFMIc'],['Ok Goodnight'],687p49s80TG93Z9T2Cl0we,Limbo,2019-10-31,False,32.0,"Think Again|L,i,m,b,o|Ok Goodnight",0.242,0.92,7.0,-7.127,1.0,0.129,0.000366,0.00037,0.0992,0.161,151.43,4.0,288025.0
1385,7bSzNWi9FpLSmjyxPVf7s1,Heritage,['5XMVfR85CUqujqUkN9c9VQ'],"['Time, The Valuator']",14wW0Q4v88iuvXMKrql6Ht,"How Fleeting, How Fragile",2018-08-03,False,17.0,"Heritage|H,o,w, ,F,l,e,e,t,i,n,g,,, ,H,o,w, ,F,r,a,g,i,l,e|Time, The Valuator",0.432,0.855,8.0,-5.93,0.0,0.0536,0.00346,0.0,0.127,0.376,150.04,3.0,257924.0
1386,7bUGG2cxLeERCq40IlahH8,Blood I Bled,['31EncJhuSBcAIsZGA3G1GK'],['The Vassar Devils'],3m0n7krXQmpKTjPAv43jeD,Coming Alive,2017-05-20,False,12.0,"Blood I Bled|C,o,m,i,n,g, ,A,l,i,v,e|The Vassar Devils",0.185,0.453,7.0,-5.901,1.0,0.0348,0.705,1.68e-06,0.21,0.187,89.192,4.0,307641.0
1387,7bXvOMQ3UrcTS1dO9Ppzsg,Sober Up (feat. Rivers Cuomo),"['6s22t5Y3prQHyaHWUN1R1C', '4LAz9VRX8Nat9kvIzgkg2v']","['AJR', 'Rivers Cuomo']",2nwTJuSqvCygeyI8U7vpeI,The Click,2017-06-30,False,58.0,"Sober Up (feat. Rivers Cuomo)|T,h,e, ,C,l,i,c,k|AJR,Rivers Cuomo",0.647,0.616,5.0,-4.948,1.0,0.0272,0.277,0.0,0.0816,0.79,93.019,4.0,218760.0
1388,7be8roU2PzXxBV8ilbW59c,Backup,['19lQ2rJLlP71FOKESiMNJT'],['Ripe'],6HoIMyyzxLaDu8Aaaj9QGO,Backup,2020-04-10,False,34.0,"Backup|B,a,c,k,u,p|Ripe",0.688,0.564,8.0,-6.986,0.0,0.037,0.4,0.000782,0.127,0.505,82.537,4.0,224573.0
1389,7cK7hDrE7vAesPf8xd5zmb,Stupid Deep,['50JJSqHUf2RQ9xsHs0KMHg'],['Jon Bellion'],59YYObx9wFEFG5zVdlfwvf,Glory Sound Prep,2018-11-09,False,62.0,"Stupid Deep|G,l,o,r,y, ,S,o,u,n,d, ,P,r,e,p|Jon Bellion",0.362,0.377,2.0,-9.713,1.0,0.0339,0.732,0.000631,0.127,0.294,137.891,4.0,178176.0
1390,7crMiinWx373rNBZBaVske,Closer,"['69GGBxA162lTqCwzJG5jLp', '26VFTg2z8YR0cCuwLzESi2']","['The Chainsmokers', 'Halsey']",22rp3PnM3q2mtTI0OGCzpq,Collage EP,2016-11-04,False,58.0,"Closer|C,o,l,l,a,g,e, ,E,P|The Chainsmokers,Halsey",0.738,0.541,8.0,-5.597,1.0,0.0303,0.415,0.0,0.11,0.657,94.949,4.0,245507.0
1391,7csWqVDJtNWT2Ycs5aHAEk,Karma,['3FMbhaYng6VoeCltbwqmtG'],['Brika'],5jWojswU5aMmsKkdkewMp8,Karma,2018-10-12,False,18.0,"Karma|K,a,r,m,a|Brika",0.784,0.627,10.0,-7.218,0.0,0.169,0.139,0.000419,0.349,0.713,99.986,4.0,138680.0
1392,7d0R90VzB45UWf3Aey0X22,Jet Pack Blues,['4UXqAaa6dQYAk18Lv7PEgX'],['Fall Out Boy'],022DrG7Wp2PSCwzuD0bSzT,American Beauty/American Psycho,2015-01-20,False,57.0,"Jet Pack Blues|A,m,e,r,i,c,a,n, ,B,e,a,u,t,y,/,A,m,e,r,i,c,a,n, ,P,s,y,c,h,o|Fall Out Boy",0.548,0.889,4.0,-4.52,0.0,0.128,0.00784,0.00866,0.341,0.365,156.041,4.0,179267.0
1393,7d3MgWY3e9kNpxzGQZOvMR,DRIP,['33o00sXuyWiApOFzo0vr0z'],['Crywolf'],3xad1D7RkpRz7G6xNjuP44,widow [OBLIVIØN Pt. I],2019-03-22,False,39.0,"DRIP|w,i,d,o,w, ,[,O,B,L,I,V,I,Ø,N, ,P,t,., ,I,]|Crywolf",0.727,0.596,0.0,-6.596,1.0,0.0421,0.585,0.00141,0.151,0.448,139.981,4.0,219597.0
1394,7dJGehjbhJvs3K4fWwYTW1,Radioactive,"['26AHtbjWKiwYzsoGoUZq53', '378dH6EszOLFShpRzAQkVM']","['Pentatonix', 'Lindsey Stirling']",77RBn8pRsfXlZdfTQh221D,PTX,2014-09-19,False,61.0,"Radioactive|P,T,X|Pentatonix,Lindsey Stirling",0.505,0.594,8.0,-7.642,1.0,0.0695,0.49,0.0,0.298,0.464,135.007,4.0,226440.0
1395,7dKDLRbX8mNkVPXsgKzYKO,Cologne,['26AHtbjWKiwYzsoGoUZq53'],['Pentatonix'],1dprzJcVnHpH6PPUNs8O7k,At Home,2020-06-24,False,32.0,"Cologne|A,t, ,H,o,m,e|Pentatonix",0.82,0.58,1.0,-8.053,0.0,0.063,0.211,0.0,0.0841,0.901,125.976,4.0,184697.0
1396,7dNGavTuEGF9DNJcZDmyUz,Pretender - Acoustic,['6s22t5Y3prQHyaHWUN1R1C'],['AJR'],6JQLDydERhZKXqwQLb9uUY,The Click (Deluxe Edition),2018-09-21,False,47.0,"Pretender - Acoustic|T,h,e, ,C,l,i,c,k, ,(,D,e,l,u,x,e, ,E,d,i,t,i,o,n,)|AJR",0.811,0.365,7.0,-6.943,0.0,0.0291,0.639,0.0,0.224,0.539,97.941,4.0,181350.0
1397,7dOeiXeTSfA1ixaYmQcWu7,Rich Love (with Seeb),"['5Pwc4xIPtQLFEnJriah9YJ', '5iNrZmtVMtYev5M9yoWpEq']","['OneRepublic', 'Seeb']",0fLgNovzjpxE13hCIWa0sL,Rich Love,2017-07-14,False,66.0,"Rich Love (with Seeb)|R,i,c,h, ,L,o,v,e|OneRepublic,Seeb",0.401,0.872,1.0,-3.641,0.0,0.314,0.167,0.0,0.362,0.472,104.592,4.0,201257.0
1398,7daBwTiPNOVgoMUG4SICgh,Pet Cheetah,['3YQKmKGau1PzlVlkL1iodx'],['Twenty One Pilots'],621cXqrTSSJi1WqDMSLmbL,Trench,2018-10-05,False,60.0,"Pet Cheetah|T,r,e,n,c,h|Twenty One Pilots",0.653,0.684,7.0,-7.052,0.0,0.199,0.0615,0.000387,0.27,0.355,110.049,4.0,198360.0
1399,7dsa0xV5EcHDtcultAsGdb,The World Is a Marble Heart,['6s22t5Y3prQHyaHWUN1R1C'],['AJR'],68ZGCwTDtJGbC3E3gL6d48,Living Room,2013,False,41.0,"The World Is a Marble Heart|L,i,v,i,n,g, ,R,o,o,m|AJR",0.472,0.918,5.0,-3.455,0.0,0.377,0.00636,0.0,0.0743,0.404,169.893,4.0,190320.0
1400,7eB1V5LvAdxCc7brfGhRRo,watch,['6qqNVTkY8uBg9cP3Jd7DAH'],['Billie Eilish'],7fRrTyKvE4Skh93v97gtcU,dont smile at me,2017-12-22,False,79.0,"watch|d,o,n,t, ,s,m,i,l,e, ,a,t, ,m,e|Billie Eilish",0.441,0.599,0.0,-8.985,1.0,0.225,0.333,0.00198,0.103,0.35,165.212,4.0,177523.0
1401,7eLXeHEjUXrsQQ8HJSRz1Z,Slaves,['33o00sXuyWiApOFzo0vr0z'],['Crywolf'],31JTYnaAJ5W2DsyVCvTNPQ,Cataclasm,2015-11-20,False,24.0,"Slaves|C,a,t,a,c,l,a,s,m|Crywolf",0.449,0.51,11.0,-7.378,0.0,0.0299,0.197,1.3e-05,0.84,0.0719,120.183,4.0,224000.0
1402,7fBHjuqAIVOdy5xoNxy5YQ,Weak,['6s22t5Y3prQHyaHWUN1R1C'],['AJR'],6hpiZXzsZxlkTXY8zavu3N,The Click,2017-06-09,False,68.0,"Weak|T,h,e, ,C,l,i,c,k|AJR",0.669,0.579,5.0,-6.341,1.0,0.0468,0.131,0.0,0.19,0.66,123.979,4.0,201159.0
1403,7fGUV8fGEEdcdRDh6kA3GA,Mood Swing,['4vGrte8FDu062Ntj0RsPiZ'],['Polyphia'],7EyDVKiEcQw9tE44UpcLWJ,Muse,2015-04-21,False,36.0,"Mood Swing|M,u,s,e|Polyphia",0.14,0.759,2.0,-5.375,1.0,0.0419,5.73e-06,0.86,0.162,0.147,97.549,4.0,233163.0
1404,7fXQjSxPkC61wiJkO70gyD,Big White Bed,['6s22t5Y3prQHyaHWUN1R1C'],['AJR'],68ZGCwTDtJGbC3E3gL6d48,Living Room,2013,False,41.0,"Big White Bed|L,i,v,i,n,g, ,R,o,o,m|AJR",0.596,0.351,7.0,-7.205,1.0,0.0321,0.461,0.000111,0.263,0.351,123.981,3.0,162987.0
1405,7gcaFO43gzlBELx9gs6fZR,Sideways,['1xHQO9GJIW9OXHxGBISYc5'],['Marian Hill'],5vSGotQ12AmYKTy44dykZ0,Unusual,2018-05-11,False,31.0,"Sideways|U,n,u,s,u,a,l|Marian Hill",0.526,0.11,11.0,-12.937,1.0,0.0592,0.922,0.000259,0.112,0.239,171.859,3.0,233107.0
1406,7h4JAMbOqLg1GV41XLhZk1,eat u alive,"['1xHQO9GJIW9OXHxGBISYc5', '4bYBSD85t4zLJbphpiOruZ']","['Marian Hill', 'Steve Davit']",2ItKtHGJDP9TYI1oLrBzJ0,was it not,2020-03-18,False,37.0,"eat u alive|w,a,s, ,i,t, ,n,o,t|Marian Hill,Steve Davit",0.491,0.531,0.0,-6.954,0.0,0.522,0.349,0.00851,0.128,0.557,77.015,4.0,191947.0
1407,7hDVYcQq6MxkdJGweuCtl9,ocean eyes,['6qqNVTkY8uBg9cP3Jd7DAH'],['Billie Eilish'],7fRrTyKvE4Skh93v97gtcU,dont smile at me,2017-12-22,False,80.0,"ocean eyes|d,o,n,t, ,s,m,i,l,e, ,a,t, ,m,e|Billie Eilish",0.511,0.363,4.0,-7.65,0.0,0.041,0.816,0.0317,0.084,0.169,144.892,4.0,200379.0
1408,7hListwZjakfm5PWFxtw1x,Alive,['31EncJhuSBcAIsZGA3G1GK'],['The Vassar Devils'],3pZzJBw0utPsJbiLKZdNyU,Coming Alive,2017-05-20,False,11.0,"Alive|C,o,m,i,n,g, ,A,l,i,v,e|The Vassar Devils",0.322,0.499,9.0,-7.714,0.0,0.0651,0.502,0.0,0.153,0.357,98.42,4.0,245180.0
1409,7hR5toSPEgwFZ78jfHdANM,Half of My Heart,['0hEurMDQu99nJRq8pTxO14'],['John Mayer'],1V5vQRMWTNGmqwxY8jMVou,Battle Studies,2009-11-13,False,64.0,"Half of My Heart|B,a,t,t,l,e, ,S,t,u,d,i,e,s|John Mayer",0.681,0.593,5.0,-9.327,1.0,0.0251,0.435,0.000117,0.106,0.731,115.058,4.0,250373.0
1410,7i4hAFqaMcw12ITAKtLyQb,Ylang Ylang,"['2FwDTncULUnmANIh7qKa5z', '5rBFU1rhgs1nNghopuj9k8']","['FKJ', '((( O )))']",6FqMq0fTs08MG0vf2P7qNx,Ylang Ylang EP,2019-11-12,False,69.0,"Ylang Ylang|Y,l,a,n,g, ,Y,l,a,n,g, ,E,P|FKJ,((( O )))",0.559,0.243,1.0,-12.453,1.0,0.0325,0.925,0.936,0.108,0.161,69.93,4.0,213000.0
1411,7i9763l5SSfOnqZ35VOcfy,Heavydirtysoul,['3YQKmKGau1PzlVlkL1iodx'],['Twenty One Pilots'],3cQO7jp5S9qLBoIVtbkSM1,Blurryface,2015-05-15,False,71.0,"Heavydirtysoul|B,l,u,r,r,y,f,a,c,e|Twenty One Pilots",0.613,0.873,7.0,-6.376,0.0,0.0449,0.00397,0.00111,0.367,0.392,129.989,4.0,234813.0
1412,7j5qDqtGGMZ8aFNsOX43A8,Storm,['4vGrte8FDu062Ntj0RsPiZ'],['Polyphia'],1Ki56K82avE7nTkZEyVIE7,Renaissance,2016-03-25,False,41.0,"Storm|R,e,n,a,i,s,s,a,n,c,e|Polyphia",0.352,0.949,2.0,-5.606,0.0,0.0529,0.00106,0.798,0.191,0.386,180.064,3.0,209333.0
1413,7jbIhbNMWgtfkenoeZLDNg,1997,['1dWEYMPtNmvSVaDNLgB6NV'],['Saint Motel'],24nqMCIROq1MULNqjzeglz,Voyeur,2012-07-10,False,40.0,"1997|V,o,y,e,u,r|Saint Motel",0.345,0.806,10.0,-5.857,1.0,0.0365,0.0415,0.00776,0.0938,0.317,101.646,4.0,257293.0
1414,7jwDuO7UZvWs77KNj9HbvF,The Phoenix,['4UXqAaa6dQYAk18Lv7PEgX'],['Fall Out Boy'],5jKMfS57mHTHzlSFGfPFxU,Save Rock And Roll,2013-01-01,False,70.0,"The Phoenix|S,a,v,e, ,R,o,c,k, ,A,n,d, ,R,o,l,l|Fall Out Boy",0.562,0.964,4.0,-2.991,0.0,0.072,0.000539,1.57e-06,0.579,0.41,138.063,4.0,244960.0
1415,7jwZYPS8reDirsT4Mvqpui,Location - Recorded at Spotify Studios NYC,['6s22t5Y3prQHyaHWUN1R1C'],['AJR'],3wTu31uEBJ7CFl0HstePX0,Spotify Singles,2017-08-02,False,50.0,"Location - Recorded at Spotify Studios NYC|S,p,o,t,i,f,y, ,S,i,n,g,l,e,s|AJR",0.566,0.261,10.0,-8.801,1.0,0.0375,0.863,0.0,0.106,0.477,97.595,4.0,178795.0
1416,7kAykEQsPsC67ML8qQmOSW,Dream,['5Pwc4xIPtQLFEnJriah9YJ'],['OneRepublic'],30Ni9qg2MBeeZXybsMOQ7m,Oh My My,2016-12-02,False,40.0,"Dream|O,h, ,M,y, ,M,y|OneRepublic",0.756,0.64,11.0,-6.093,0.0,0.0498,0.189,0.000141,0.132,0.553,104.993,4.0,211960.0
1417,7kFICSTArh1ayxdTgrEXmd,Rest (with Samm Henshaw),"['7sOR7gk6XUlGnxj3p9F54k', '1Q2mS59tFYLm2KGFoCgWN4']","['half•alive', 'Samm Henshaw']",2KSWrd22LGc0Hmqs2Z5i7z,"Now, Not Yet",2019-08-09,False,45.0,"Rest (with Samm Henshaw)|N,o,w,,, ,N,o,t, ,Y,e,t|half•alive,Samm Henshaw",0.742,0.404,5.0,-8.319,0.0,0.0586,0.0554,0.00102,0.0886,0.624,76.457,4.0,209227.0
1418,7kPZ7eBIrncOUBOqQaRudz,"Hey, Runner!",['4tHZV2ZowPkzOvX4eG1inY'],['The Arcadian Wild'],3GNgRPzfWWQ6UAkcYzTTvg,Finch In The Pantry,2019-05-03,False,48.0,"Hey, Runner!|F,i,n,c,h, ,I,n, ,T,h,e, ,P,a,n,t,r,y|The Arcadian Wild",0.72,0.44,2.0,-10.526,1.0,0.0332,0.809,0.000272,0.302,0.666,107.984,4.0,236579.0
1419,7keXdrB4mz57u4b8YkCwag,Dreaming with a Broken Heart,['0hEurMDQu99nJRq8pTxO14'],['John Mayer'],1Xsprdt1q9rOzTic7b9zYM,Continuum,2006-09-11,False,63.0,"Dreaming with a Broken Heart|C,o,n,t,i,n,u,u,m|John Mayer",0.61,0.349,0.0,-9.321,1.0,0.0301,0.554,0.0099,0.201,0.155,136.012,4.0,245747.0
1420,7kftK4n15rl1wbpfjSq2Tk,Wherever I Go,['5Pwc4xIPtQLFEnJriah9YJ'],['OneRepublic'],30Ni9qg2MBeeZXybsMOQ7m,Oh My My,2016-12-02,False,65.0,"Wherever I Go|O,h, ,M,y, ,M,y|OneRepublic",0.54,0.675,10.0,-6.449,0.0,0.0429,0.1,0.0,0.237,0.348,99.97,4.0,169773.0
1421,7l0j2UeEbkunY5o0ZEGslA,Origami,['1dWEYMPtNmvSVaDNLgB6NV'],['Saint Motel'],5aAfgCIEc9zBKbwFO6jixe,The Original Motion Picture Soundtrack,2021-06-25,False,37.0,"Origami|T,h,e, ,O,r,i,g,i,n,a,l, ,M,o,t,i,o,n, ,P,i,c,t,u,r,e, ,S,o,u,n,d,t,r,a,c,k|Saint Motel",0.559,0.783,8.0,-4.227,1.0,0.028,0.233,4.11e-05,0.152,0.368,75.007,4.0,239827.0
